#{"t_start": 1720522715.069658, "env_id": "CarRacing-v2"}
r,l,t
223.5964,1000,2814.73
223.4428,1000,2045.65
223.8638,1000,1848.04
197.7193,1000,2619.43
197.4302,1000,2287.55
197.4213,1000,2336.41
197.2166,1000,2461.28
197.4898,1000,1900.4
262.7532,1000,974.47
262.3072,1000,1461.32
262.4203,1000,1233.18
262.7986,1000,708.87
262.9786,1000,436.97
297.9423,1000,2650.16
297.7321,1000,342.29
297.9928,1000,152.25
297.2876,1000,2139.33
297.6682,1000,1487.54
263.5327,1000,2763.77
263.3654,1000,2033.46
262.866,1000,1695.55
263.1272,1000,476.37
262.9874,1000,2431.2
249.9568,1000,1047.59
249.8481,1000,2911.36
249.5357,1000,960.99
250.1396,1000,1343.64
249.9935,1000,1113.3
282.6891,1000,1276.06
282.3911,1000,2011.05
283.2817,1000,2196.36
282.4262,1000,317.33
283.3138,1000,2582.61
284.9209,1000,2327.34
284.7643,1000,1164.18
284.855,1000,2809.58
285.1848,1000,447.15
285.5555,1000,1284.55
192.4248,1000,867.86
192.8002,1000,724.47
192.3423,1000,2190.19
192.5583,1000,1155.32
192.5345,1000,897.53
257.5394,1000,1639.83
257.2997,1000,1269.77
257.4195,1000,1149.48
257.1124,1000,1065.76
257.1108,1000,2039.28
287.7549,1000,1906.38
287.4579,1000,1892.25
287.37,1000,385.76
287.3908,1000,1073.0
287.9857,1000,2232.18
275.3197,1000,572.34
275.3129,1000,553.41
275.3324,1000,2058.07
275.2914,1000,1159.37
275.2964,1000,1039.01
317.4621,1000,858.47
317.2565,1000,2026.24
317.1437,1000,2010.12
317.6309,1000,1219.33
317.288,1000,600.16
270.1092,1000,1604.49
269.7192,1000,1743.51
270.3964,1000,1595.99
269.9172,1000,278.81
269.9127,1000,1662.44
306.0934,1000,853.27
305.9177,1000,480.23
305.9989,1000,1395.74
306.0656,1000,2418.59
306.2061,1000,643.62
292.9296,1000,282.8
293.5128,1000,359.95
292.9243,1000,2987.11
293.4588,1000,1918.06
293.4665,1000,740.38
269.8488,1000,2564.05
269.6571,1000,1135.62
269.9365,1000,275.2
269.2877,1000,1724.39
269.8603,1000,954.26
312.6952,1000,1267.87
312.4636,1000,342.73
312.2106,1000,1573.53
312.6366,1000,1317.47
312.0225,1000,902.78
284.9519,1000,492.76
285.2595,1000,152.74
284.9864,1000,2366.89
285.1655,1000,2858.93
285.4824,1000,1026.66
310.0878,1000,1171.8
310.38,1000,817.13
309.7624,1000,1443.28
310.458,1000,2484.53
310.5716,1000,1294.04
336.1549,1000,2572.95
336.1814,1000,2503.48
335.9864,1000,309.52
336.1781,1000,2588.18
336.0357,1000,1508.42
328.3618,1000,1635.09
328.7468,1000,2919.75
328.4654,1000,737.05
327.9113,1000,1807.04
328.5257,1000,2569.11
329.8327,1000,2322.39
330.0773,1000,1629.83
330.2254,1000,1526.95
329.8458,1000,1668.84
330.0221,1000,2891.72
336.5553,1000,1650.07
336.7251,1000,1034.74
336.7694,1000,1463.77
336.5656,1000,1698.96
336.9608,1000,2594.67
327.5504,1000,1472.46
327.152,1000,362.9
326.986,1000,1333.66
327.9123,1000,1785.2
327.6253,1000,836.95
329.2199,1000,695.46
329.0253,1000,1095.39
329.3973,1000,2326.53
329.3597,1000,1548.86
329.1918,1000,644.1
334.8619,1000,121.52
334.5745,1000,292.59
335.3643,1000,1187.91
334.9689,1000,859.79
334.6147,1000,874.75
344.9466,1000,560.02
344.1298,1000,1182.54
344.1603,1000,953.4
344.4452,1000,600.37
344.7697,1000,1473.68
336.9228,1000,1599.3
337.4087,1000,439.51
337.2041,1000,691.26
337.0306,1000,2531.05
337.0134,1000,808.54
348.1744,1000,2752.29
348.6388,1000,1280.3
348.4041,1000,1612.23
348.786,1000,664.75
348.437,1000,1450.76
346.5155,1000,1252.26
346.6942,1000,2505.86
346.1434,1000,1128.04
346.2823,1000,988.75
346.6675,1000,1722.08
347.5483,1000,2306.63
347.216,1000,1070.16
347.9792,1000,1192.47
347.9939,1000,1259.48
347.4524,1000,1828.31
344.5381,1000,1832.2
345.3725,1000,2860.62
344.7839,1000,1667.25
345.1393,1000,2375.4
345.0782,1000,1877.71
326.5498,1000,1781.22
326.481,1000,1014.93
326.9944,1000,509.42
327.0039,1000,549.54
326.7896,1000,713.22
353.2069,1000,1093.72
353.6882,1000,2341.33
353.8227,1000,242.41
354.0172,1000,2187.27
353.7332,1000,2954.26
350.3229,1000,2275.97
351.1449,1000,2823.49
350.2574,1000,2222.57
350.757,1000,1563.45
351.1437,1000,1811.47
328.634,1000,655.97
328.2397,1000,2192.03
328.3149,1000,2284.27
328.5401,1000,2598.65
328.7501,1000,576.57
357.3246,1000,2542.59
357.729,1000,1860.33
357.3772,1000,2679.05
357.9702,1000,227.23
357.6191,1000,2429.27
377.719,1000,2777.77
377.7888,1000,1235.96
377.6246,1000,2899.76
377.4152,1000,853.69
377.6368,1000,1623.75
354.3806,1000,1060.5
354.6094,1000,2145.85
354.4175,1000,2247.02
354.6419,1000,1328.98
354.3844,1000,283.14
368.0208,1000,2953.97
367.5617,1000,1899.22
367.2672,1000,1637.43
367.2385,1000,940.76
367.7903,1000,906.37
344.4508,1000,1671.14
344.2124,1000,470.91
343.6533,1000,665.55
343.7584,1000,659.73
344.2102,1000,1612.28
346.9055,1000,2889.19
347.3955,1000,2041.17
347.308,1000,2628.83
346.8325,1000,290.16
347.0181,1000,1048.09
354.6793,1000,355.59
355.0893,1000,1135.56
354.4898,1000,2516.38
354.9916,1000,885.7
354.9614,1000,2277.11
356.2677,1000,2678.13
356.1413,1000,2730.09
356.0596,1000,543.44
356.7155,1000,1116.91
356.6008,1000,2460.65
363.9229,1000,279.12
363.7864,1000,234.07
364.0059,1000,2198.73
364.3914,1000,1924.69
363.9664,1000,1122.35
354.5531,1000,911.68
354.9503,1000,1867.53
354.6329,1000,1047.02
354.7157,1000,308.33
354.7186,1000,2149.57
380.2427,1000,2003.12
380.2915,1000,1854.8
379.96,1000,1671.06
379.8445,1000,1724.02
380.653,1000,247.17
363.5679,1000,852.23
363.4759,1000,1295.25
363.1666,1000,436.48
363.8083,1000,1513.88
363.7691,1000,1620.01
380.7642,1000,1564.06
381.1333,1000,2480.91
381.0332,1000,1666.69
381.3529,1000,1766.43
380.9868,1000,2540.26
380.8368,1000,1251.58
381.6821,1000,2573.21
381.5308,1000,701.04
381.3685,1000,146.06
381.2093,1000,1247.17
361.3151,1000,2611.58
361.2752,1000,1734.22
361.9843,1000,1913.74
361.6743,1000,101.68
361.7145,1000,1453.4
385.7702,1000,1803.43
386.2152,1000,2738.76
386.6588,1000,1331.7
386.3162,1000,2710.78
386.7366,1000,116.61
366.8872,1000,1537.66
367.115,1000,1281.11
367.6296,1000,2653.92
367.2969,1000,1612.06
366.9096,1000,2310.04
363.0789,1000,950.03
363.5958,1000,234.85
363.0181,1000,2445.51
363.0715,1000,2246.63
363.4222,1000,343.88
387.247,1000,810.51
387.7135,1000,965.53
387.0061,1000,777.71
387.722,1000,2949.62
387.6549,1000,2514.36
374.4703,1000,953.46
373.8885,1000,1887.25
374.7057,1000,1793.19
374.5267,1000,2688.6
374.4199,1000,1790.08
384.2409,1000,2706.05
384.097,1000,933.97
383.2998,1000,1242.07
384.2606,1000,420.09
383.9513,1000,1903.09
372.8439,1000,1898.86
372.9023,1000,1943.82
372.642,1000,1500.44
372.4503,1000,1581.6
372.9026,1000,171.07
376.9755,1000,2615.98
377.0839,1000,2843.64
376.8424,1000,1639.63
377.2185,1000,590.79
377.0894,1000,1141.99
383.0758,1000,368.09
383.3482,1000,1785.09
382.6608,1000,717.0
383.1153,1000,1836.31
383.0481,1000,602.61
380.1251,1000,839.31
379.6959,1000,2742.28
380.2915,1000,905.02
380.0435,1000,742.91
380.2485,1000,702.87
375.0036,1000,1292.72
374.9205,1000,203.77
374.6855,1000,629.59
375.3218,1000,1596.44
375.3943,1000,464.71
378.8123,1000,1560.46
379.2304,1000,1263.22
379.6256,1000,790.85
379.2025,1000,1417.43
378.893,1000,502.38
385.9931,1000,955.36
385.9176,1000,206.35
385.5013,1000,1055.7
386.1531,1000,1519.49
385.5905,1000,1005.06
355.1446,1000,804.71
354.8235,1000,231.11
355.441,1000,447.24
354.6232,1000,2460.15
354.7773,1000,2617.81
380.1331,1000,1818.28
379.3716,1000,630.29
379.5876,1000,2126.09
380.0066,1000,2802.33
379.7807,1000,928.62
390.7659,1000,304.8
391.0862,1000,974.03
390.9282,1000,1845.42
390.9337,1000,1998.6
391.1321,1000,2642.81
380.0734,1000,2338.6
380.0971,1000,2417.99
380.6142,1000,1633.61
380.065,1000,1663.45
380.1055,1000,2855.86
401.4001,1000,1584.48
401.9531,1000,421.89
402.0525,1000,2866.16
401.9833,1000,303.36
401.627,1000,1772.29
385.2283,1000,293.88
385.3719,1000,2656.3
385.6947,1000,864.06
385.2578,1000,2622.91
385.6167,1000,610.58
407.7573,1000,1575.04
408.1672,1000,535.43
408.0413,1000,2113.82
407.8529,1000,1095.53
407.8434,1000,876.3
401.2744,1000,2009.6
401.7173,1000,2875.11
401.225,1000,2717.2
401.3795,1000,2347.2
401.2874,1000,2144.22
385.4481,1000,2733.4
385.2139,1000,1703.69
385.0726,1000,1243.08
384.9249,1000,2971.26
385.0437,1000,1567.17
385.2301,1000,286.18
384.704,1000,969.79
385.1376,1000,1054.75
384.5573,1000,964.5
384.7635,1000,1925.13
396.3844,1000,2779.8
395.6746,1000,1001.07
395.9796,1000,1076.36
395.9633,1000,2970.21
395.7072,1000,2853.7
390.1804,1000,234.42
390.2566,1000,1785.09
389.9718,1000,609.3
390.0462,1000,305.15
389.5869,1000,2749.54
396.0567,1000,1297.75
395.0926,1000,178.79
395.5444,1000,2494.95
395.9297,1000,1079.36
395.4995,1000,1601.28
392.2685,1000,986.56
392.7008,1000,2501.45
392.4187,1000,1559.31
392.3631,1000,254.96
392.3015,1000,299.28
388.1458,1000,2676.01
388.3776,1000,1988.59
388.7076,1000,1148.99
388.5785,1000,2506.8
388.0748,1000,1062.24
373.2035,1000,2153.87
372.9741,1000,1544.87
373.3984,1000,1280.94
373.378,1000,2237.66
373.5084,1000,2924.02
398.7197,1000,2562.39
398.2107,1000,2238.94
398.2395,1000,1255.37
398.5456,1000,1082.82
398.4592,1000,483.08
390.442,1000,488.88
390.6244,1000,2825.46
390.5358,1000,2130.05
390.5141,1000,2762.13
390.7859,1000,790.26
398.3969,1000,806.09
398.4453,1000,1256.2
398.7822,1000,711.22
398.8609,1000,864.08
398.3499,1000,1304.79
411.6951,1000,1273.82
412.3558,1000,2179.28
412.042,1000,1765.04
412.0271,1000,1411.57
411.9587,1000,1755.6
400.646,1000,2250.32
401.2103,1000,1789.11
400.8178,1000,2923.83
401.2864,1000,1662.91
400.7544,1000,2602.55
379.8898,1000,2911.59
379.8553,1000,2993.45
380.003,1000,412.11
379.9168,1000,2995.22
380.4067,1000,798.98
382.3758,1000,1882.52
381.9223,1000,1839.06
382.7124,1000,2908.11
382.0359,1000,631.3
382.2408,1000,2842.86
394.6727,1000,2179.91
394.9231,1000,519.33
394.1951,1000,1668.57
394.6017,1000,2878.17
394.8664,1000,1964.72
399.2553,1000,716.19
399.0651,1000,2446.67
399.414,1000,2833.04
398.6276,1000,2926.95
398.7281,1000,2619.02
408.6011,1000,635.95
408.7875,1000,1592.3
409.4171,1000,895.36
408.8524,1000,416.21
409.5763,1000,2835.86
404.7286,1000,2472.16
404.4733,1000,2571.6
404.9901,1000,988.71
404.9224,1000,2737.24
404.4411,1000,971.83
396.4818,1000,945.86
396.3902,1000,1971.26
396.8288,1000,546.66
397.0765,1000,2697.93
396.6449,1000,363.66
385.6018,1000,2942.17
385.0875,1000,1214.29
385.1619,1000,2933.6
384.8902,1000,1271.0
385.3056,1000,1629.15
374.2983,1000,1610.79
373.9245,1000,1588.82
374.3625,1000,174.48
373.8653,1000,2327.61
374.2055,1000,551.56
395.2749,1000,1494.66
395.5105,1000,2608.95
394.9394,1000,1235.65
394.8765,1000,1991.43
395.6059,1000,2170.7
418.0582,1000,1612.32
417.9485,1000,2467.02
417.5433,1000,2785.43
417.5854,1000,2438.23
418.2366,1000,474.49
395.432,1000,999.73
395.3921,1000,2562.19
395.2777,1000,2446.26
394.8133,1000,2776.17
395.314,1000,1756.44
387.7526,1000,2487.49
387.5495,1000,726.53
387.2202,1000,2691.66
387.6394,1000,763.99
387.2765,1000,1990.93
401.6974,1000,581.71
400.9113,1000,1807.95
401.536,1000,1909.03
401.5185,1000,341.82
401.3162,1000,2758.85
369.101,1000,2630.67
368.9559,1000,263.23
369.1451,1000,2982.43
368.8437,1000,1360.38
368.9601,1000,2631.64
395.297,1000,2939.71
394.7389,1000,2397.42
395.2427,1000,2777.42
395.3404,1000,1824.19
394.9617,1000,1837.15
405.7956,1000,1769.04
405.0776,1000,2638.45
405.2807,1000,1742.1
405.6425,1000,1712.59
405.1618,1000,1466.05
394.2235,1000,2389.27
393.946,1000,1433.64
393.6435,1000,2982.98
393.6119,1000,1557.81
393.8509,1000,1908.98
403.4539,1000,2278.66
403.8085,1000,2213.52
403.9049,1000,373.16
403.6193,1000,377.55
403.0602,1000,2950.25
389.6224,1000,2784.07
389.5182,1000,332.5
389.7269,1000,757.32
389.9441,1000,1055.57
390.3153,1000,1884.86
411.8362,1000,212.46
411.267,1000,438.52
411.2648,1000,1918.89
411.5861,1000,1427.53
411.7341,1000,951.16
382.5143,1000,2489.93
382.5654,1000,1425.34
382.6508,1000,1203.42
382.4477,1000,828.27
382.0484,1000,526.74
407.7564,1000,2150.46
407.3079,1000,398.77
406.9325,1000,1991.2
407.2293,1000,2219.84
407.1019,1000,2271.54
390.0203,1000,844.27
389.8355,1000,201.53
390.2995,1000,186.1
389.8246,1000,273.14
390.4772,1000,626.16
398.0987,1000,1100.45
397.9304,1000,957.81
398.1545,1000,904.62
398.0681,1000,779.28
398.4105,1000,374.18
403.0317,1000,1873.5
402.7433,1000,2304.08
403.4565,1000,695.7
403.3377,1000,606.41
402.7887,1000,2215.56
384.3171,1000,1633.75
384.084,1000,2038.4
384.7687,1000,423.47
384.9111,1000,1299.29
384.6971,1000,2732.49
396.8194,1000,889.65
397.1493,1000,299.16
397.3832,1000,1522.19
396.8313,1000,1457.8
397.507,1000,587.5
424.481,1000,265.84
424.488,1000,2684.94
424.5632,1000,829.23
424.4795,1000,1942.93
425.1028,1000,1013.38
413.7542,1000,2673.95
412.9023,1000,2020.86
413.8133,1000,784.39
413.1137,1000,137.08
413.7807,1000,1722.8
398.1064,1000,1480.88
398.0092,1000,1218.24
397.2042,1000,2972.54
397.2015,1000,390.41
397.8269,1000,2751.43
398.9343,1000,1977.72
399.3761,1000,2654.02
399.3406,1000,1059.22
398.8782,1000,1335.01
398.7932,1000,1305.45
406.4417,1000,401.98
405.9729,1000,819.14
405.601,1000,449.55
405.7574,1000,2891.24
406.377,1000,1347.59
406.3552,1000,997.63
406.0713,1000,2880.6
406.4057,1000,1387.41
406.202,1000,1277.94
406.4384,1000,2466.89
415.6669,1000,1614.19
416.0366,1000,1985.31
416.0246,1000,1786.97
415.5245,1000,195.25
416.345,1000,112.19
401.8594,1000,756.84
402.2269,1000,660.88
401.781,1000,2938.99
402.3831,1000,651.79
402.4555,1000,136.83
409.9515,1000,277.34
409.4883,1000,183.26
409.9881,1000,486.53
409.4367,1000,456.4
409.7601,1000,2829.48
411.3637,1000,519.11
411.9894,1000,1883.73
412.2334,1000,1121.16
411.3848,1000,511.74
411.58,1000,1014.63
402.5361,1000,929.27
402.0003,1000,1194.68
401.7377,1000,285.98
402.3035,1000,2114.82
402.6623,1000,1901.24
411.3464,1000,468.46
411.2021,1000,2489.17
410.919,1000,130.3
410.609,1000,2432.19
410.6615,1000,1631.5
418.983,1000,152.35
419.1879,1000,2071.5
418.7639,1000,1724.63
418.4866,1000,2378.74
419.1988,1000,1728.47
398.2523,1000,2099.16
398.1354,1000,2171.57
397.9041,1000,2417.21
398.457,1000,357.69
398.535,1000,940.02
395.1211,1000,2240.51
395.6097,1000,781.88
395.242,1000,1124.54
395.4455,1000,625.67
395.2383,1000,2457.64
410.2093,1000,1471.91
410.3739,1000,2501.89
410.46,1000,908.37
410.1368,1000,1749.19
410.4287,1000,653.12
386.2759,1000,1720.1
386.3088,1000,1671.46
386.2677,1000,1176.02
386.012,1000,1034.68
386.0145,1000,1912.37
389.1054,1000,2882.03
388.3554,1000,2526.01
388.2709,1000,2066.38
388.3517,1000,1027.7
388.8248,1000,866.2
394.8887,1000,1034.88
394.9445,1000,2462.81
395.4961,1000,361.44
394.9668,1000,215.91
395.6086,1000,956.83
403.4307,1000,2194.15
403.469,1000,204.15
403.9655,1000,447.89
404.0236,1000,2287.03
403.9422,1000,1957.13
390.5296,1000,1614.61
390.6151,1000,2316.73
390.6879,1000,692.41
391.1327,1000,1325.83
390.5305,1000,224.01
396.5033,1000,129.1
396.5128,1000,148.37
396.0783,1000,392.03
396.06,1000,361.53
396.0825,1000,1161.53
397.1529,1000,1587.73
396.2662,1000,2511.1
396.5634,1000,2250.81
396.6639,1000,2064.56
396.2482,1000,2972.06
401.1192,1000,1338.36
400.9991,1000,2539.38
400.2787,1000,1179.69
400.731,1000,2788.7
400.2471,1000,566.54
381.5532,1000,867.44
381.3354,1000,630.72
381.7901,1000,1930.69
381.4127,1000,1872.65
382.1629,1000,2873.19
406.9847,1000,1109.43
406.4643,1000,2518.59
406.7007,1000,2596.57
406.189,1000,2950.28
407.0505,1000,722.97
394.396,1000,2697.16
394.3013,1000,243.68
394.2211,1000,2149.01
394.4837,1000,2390.26
394.1374,1000,2186.73
386.3645,1000,345.96
386.4561,1000,2460.42
386.7455,1000,1727.92
385.9478,1000,575.56
386.2605,1000,2554.47
408.5002,1000,1513.62
408.2904,1000,992.78
407.7959,1000,1687.82
408.4066,1000,2265.23
408.3602,1000,1609.18
394.1126,1000,1270.5
393.7083,1000,1146.3
394.4304,1000,726.54
393.6739,1000,1700.45
394.0583,1000,2058.32
409.4215,1000,1175.57
409.6357,1000,613.62
409.4062,1000,1870.08
409.7772,1000,2286.16
409.6236,1000,177.47
395.8226,1000,2021.37
394.9455,1000,2844.66
395.7394,1000,1109.07
395.0296,1000,1441.0
395.2021,1000,2914.59
392.4186,1000,1881.93
393.3422,1000,1185.21
392.504,1000,949.38
393.1514,1000,2732.73
393.1109,1000,231.92
384.1997,1000,1310.38
383.7843,1000,2854.09
383.9391,1000,1190.2
383.7957,1000,328.12
384.4579,1000,108.66
409.0239,1000,1442.37
409.2165,1000,1982.78
408.7349,1000,1250.76
408.9215,1000,2146.02
408.7558,1000,290.29
403.5532,1000,1081.0
403.9429,1000,2917.14
404.0217,1000,606.62
403.6305,1000,175.25
403.9057,1000,415.0
394.3171,1000,1402.31
393.7441,1000,1962.36
393.4205,1000,2132.28
393.5141,1000,1843.43
393.5447,1000,1601.76
404.8689,1000,363.79
404.6813,1000,572.58
404.6924,1000,2468.44
405.1149,1000,730.55
405.1493,1000,1966.26
396.1549,1000,2860.71
396.3977,1000,2868.9
396.6921,1000,442.48
396.8828,1000,1107.89
396.5875,1000,341.92
406.468,1000,1954.27
407.0548,1000,2030.07
406.7675,1000,2432.85
406.2754,1000,1352.25
406.5994,1000,2659.45
399.4356,1000,318.82
399.5988,1000,697.75
399.51,1000,542.14
399.6066,1000,673.37
399.9989,1000,824.55
391.0565,1000,377.68
390.6089,1000,1716.13
390.9114,1000,2066.83
391.2699,1000,2555.39
391.2945,1000,2429.34
399.5751,1000,474.03
399.4624,1000,1329.41
399.518,1000,1771.89
399.7804,1000,2685.1
399.5622,1000,1410.29
398.4869,1000,2843.78
398.0412,1000,592.38
398.2358,1000,834.63
397.9797,1000,1738.78
398.0947,1000,2475.78
401.3031,1000,1140.36
400.8529,1000,2327.55
401.6486,1000,2057.51
401.4664,1000,846.82
401.4866,1000,1162.21
409.11,1000,2100.59
408.5425,1000,1993.6
409.0864,1000,1889.64
408.6623,1000,330.43
409.2037,1000,478.2
396.928,1000,2178.52
396.9668,1000,2104.52
396.7382,1000,1598.63
396.787,1000,785.77
396.5217,1000,447.02
394.583,1000,1913.32
395.0322,1000,2080.07
394.77,1000,2316.8
394.9606,1000,1607.92
395.2246,1000,101.07
399.1924,1000,1610.24
398.5334,1000,1298.44
398.7182,1000,573.6
399.1761,1000,1281.52
399.1745,1000,2295.78
386.3581,1000,520.31
386.2197,1000,900.43
386.2701,1000,685.61
386.8283,1000,2703.8
385.899,1000,990.79
401.0515,1000,465.65
401.2855,1000,2319.34
400.8029,1000,2393.92
400.8295,1000,2661.32
401.2719,1000,1744.98
431.7407,1000,2608.3
431.7241,1000,1689.26
431.2082,1000,1196.03
430.8111,1000,1766.22
431.6441,1000,147.61
403.6951,1000,2848.75
403.4549,1000,750.29
403.8693,1000,2579.95
403.8557,1000,964.08
403.9424,1000,1416.01
388.875,1000,2856.87
388.8286,1000,205.31
389.1633,1000,2522.27
388.9098,1000,595.44
389.1191,1000,715.96
406.6955,1000,511.67
406.7297,1000,1118.62
406.2523,1000,2037.95
406.3861,1000,964.91
406.928,1000,2493.47
